"","Latitude","Longitude","Location"
"1911243",41.966512725,-87.65192874,"(41.966512725, -87.65192874)"
"1912408",41.706685283,-87.669672454,"(41.706685283, -87.669672454)"
"1924712",41.690211495,-87.681253987,"(41.690211495, -87.681253987)"
"1924998",41.978696536,-87.770325505,"(41.978696536, -87.770325505)"
"1926096",NA,NA,""
"1928940",41.76795535,-87.567424948,"(41.76795535, -87.567424948)"
"1939132",41.930470703,-87.766071526,"(41.930470703, -87.766071526)"
"1939668",41.876549368,-87.647873121,"(41.876549368, -87.647873121)"
"1941673",41.703044362,-87.657566711,"(41.703044362, -87.657566711)"
"1951155",41.707065796,-87.566767437,"(41.707065796, -87.566767437)"
"1960378",41.875328857,-87.712150328,"(41.875328857, -87.712150328)"
"1961494",NA,NA,""
"1963751",41.907996429,-87.760741622,"(41.907996429, -87.760741622)"
"1965297",41.874016149,-87.670261095,"(41.874016149, -87.670261095)"
"1965370",41.855600829,-87.68637847,"(41.855600829, -87.68637847)"
"1970917",41.891686231,-87.624308534,"(41.891686231, -87.624308534)"
"1975058",41.814116024,-87.65875916,"(41.814116024, -87.65875916)"
"1975434",41.880614961,-87.629050462,"(41.880614961, -87.629050462)"
"1983032",41.840183523,-87.617009315,"(41.840183523, -87.617009315)"
"1983472",41.967981616,-87.688154919,"(41.967981616, -87.688154919)"
"1986062",NA,NA,""
"1986727",41.914820189,-87.775560689,"(41.914820189, -87.775560689)"
"1986795",NA,NA,""
"1987291",41.837084294,-87.665585716,"(41.837084294, -87.665585716)"
"1987394",NA,NA,""
"1987428",41.977592887,-87.791904907,"(41.977592887, -87.791904907)"
"1988491",41.812496521,-87.704148458,"(41.812496521, -87.704148458)"
"1989926",41.941542707,-87.670127983,"(41.941542707, -87.670127983)"
"1990129",41.893240902,-87.630344179,"(41.893240902, -87.630344179)"
"1991508",41.783059439,-87.683599326,"(41.783059439, -87.683599326)"
"1992724",41.878536198,-87.632414806,"(41.878536198, -87.632414806)"
"1992814",41.992037614,-87.669920397,"(41.992037614, -87.669920397)"
"1993871",NA,NA,""
"1993932",41.886708831,-87.634712582,"(41.886708831, -87.634712582)"
"1994625",41.793725909,-87.65501248,"(41.793725909, -87.65501248)"
"1995224",41.77316867,-87.741966369,"(41.77316867, -87.741966369)"
"1996825",41.924102822,-87.756452662,"(41.924102822, -87.756452662)"
"1997222",41.750964621,-87.629963751,"(41.750964621, -87.629963751)"
"1997407",41.903806596,-87.630408286,"(41.903806596, -87.630408286)"
"1997441",41.750964621,-87.629963751,"(41.750964621, -87.629963751)"
"1997953",41.924373501,-87.735864921,"(41.924373501, -87.735864921)"
"1999912",41.729264191,-87.551237878,"(41.729264191, -87.551237878)"
"1999942",41.935625594,-87.656392313,"(41.935625594, -87.656392313)"
"2001486",41.882752392,-87.624535842,"(41.882752392, -87.624535842)"
"2002732",41.877985174,-87.624460005,"(41.877985174, -87.624460005)"
"2003576",41.954320065,-87.674469648,"(41.954320065, -87.674469648)"
"2004560",41.893699714,-87.631327149,"(41.893699714, -87.631327149)"
"2006027",41.93208992,-87.712015174,"(41.93208992, -87.712015174)"
"2006877",41.954272732,-87.678186921,"(41.954272732, -87.678186921)"
"2008364",41.891536979,-87.629488751,"(41.891536979, -87.629488751)"
"2010229",41.84238663,-87.623553916,"(41.84238663, -87.623553916)"
"2010526",41.902436163,-87.634280353,"(41.902436163, -87.634280353)"
"2017697",41.986676168,-87.839361587,"(41.986676168, -87.839361587)"
"2020021",41.909504258,-87.755511377,"(41.909504258, -87.755511377)"
"2021158",41.982776093,-87.660045533,"(41.982776093, -87.660045533)"
"2021778",41.802282477,-87.610884881,"(41.802282477, -87.610884881)"
"2022090",41.793725909,-87.65501248,"(41.793725909, -87.65501248)"
"2022222",41.969504285,-87.700414126,"(41.969504285, -87.700414126)"
"2024628",41.990009493,-87.748100199,"(41.990009493, -87.748100199)"
"2025074",41.913448748,-87.637441077,"(41.913448748, -87.637441077)"
"2028987",41.95989682,-87.731021915,"(41.95989682, -87.731021915)"
"2029765",41.928269905,-87.641917677,"(41.928269905, -87.641917677)"
"2033157",41.878331246,-87.627180794,"(41.878331246, -87.627180794)"
"2050140",41.899989717,-87.625105604,"(41.899989717, -87.625105604)"
"2050177",41.898948184,-87.623978431,"(41.898948184, -87.623978431)"
"2052386",41.881820258,-87.635437847,"(41.881820258, -87.635437847)"
"2057404",41.896420402,-87.64649265,"(41.896420402, -87.64649265)"
"2062274",41.883008824,-87.655185318,"(41.883008824, -87.655185318)"
"2066605",41.702093161,-87.565134688,"(41.702093161, -87.565134688)"
"2067154",41.756415661,-87.675988314,"(41.756415661, -87.675988314)"
"2070191",41.924428041,-87.647415985,"(41.924428041, -87.647415985)"
"2080882",41.75033427,-87.665045312,"(41.75033427, -87.665045312)"
"2086896",41.76460796,-87.68867896,"(41.76460796, -87.68867896)"
"2102549",41.954512443,-87.652876409,"(41.954512443, -87.652876409)"
"2107485",41.979006297,-87.906463155,"(41.979006297, -87.906463155)"
"2108336",41.886816783,-87.634413935,"(41.886816783, -87.634413935)"
"2112384",41.956520137,-87.673855074,"(41.956520137, -87.673855074)"
"2136825",41.75049487,-87.605217567,"(41.75049487, -87.605217567)"
"2142470",41.942378497,-87.679488586,"(41.942378497, -87.679488586)"
"2145303",41.910428189,-87.680575233,"(41.910428189, -87.680575233)"
"2146514",41.965665255,-87.654791122,"(41.965665255, -87.654791122)"
"2150573",41.932814501,-87.644228018,"(41.932814501, -87.644228018)"
"2176275",41.88435866,-87.634080838,"(41.88435866, -87.634080838)"
"2176306",41.75139611,-87.654245291,"(41.75139611, -87.654245291)"
"2180526",41.799533532,-87.589937768,"(41.799533532, -87.589937768)"
"2187974",41.951318074,-87.768199039,"(41.951318074, -87.768199039)"
"2218040",41.913889751,-87.677394994,"(41.913889751, -87.677394994)"
"2224324",41.953434516,-87.746449709,"(41.953434516, -87.746449709)"
"2255481",41.854797313,-87.707779087,"(41.854797313, -87.707779087)"
"2265739",41.882553868,-87.624383802,"(41.882553868, -87.624383802)"
"2276853",41.735931109,-87.653642482,"(41.735931109, -87.653642482)"
"2278832",41.924452852,-87.729525431,"(41.924452852, -87.729525431)"
"2278913",41.927981856,-87.746447869,"(41.927981856, -87.746447869)"
"2294167",41.706575516,-87.669673583,"(41.706575516, -87.669673583)"
"2312686",41.980105327,-87.806977483,"(41.980105327, -87.806977483)"
"2315832",41.728235908,-87.551360252,"(41.728235908, -87.551360252)"
"2321040",41.910117898,-87.746104545,"(41.910117898, -87.746104545)"
"2326444",41.883211912,-87.631438294,"(41.883211912, -87.631438294)"
"2331916",41.741820708,-87.566086719,"(41.741820708, -87.566086719)"
"2356704",41.921998278,-87.78335426,"(41.921998278, -87.78335426)"
"2365461",41.901098417,-87.631367332,"(41.901098417, -87.631367332)"
"2372306",41.851292693,-87.63988068,"(41.851292693, -87.63988068)"
"2378968",41.876116729,-87.693702591,"(41.876116729, -87.693702591)"
"2382678",41.873236088,-87.740923693,"(41.873236088, -87.740923693)"
"2389575",41.673500139,-87.628538359,"(41.673500139, -87.628538359)"
"2390429",41.90082976,-87.624266161,"(41.90082976, -87.624266161)"
"2399106",41.928047505,-87.732085974,"(41.928047505, -87.732085974)"
"2402606",41.819540954,-87.664304222,"(41.819540954, -87.664304222)"
"2405251",41.964425823,-87.665246751,"(41.964425823, -87.665246751)"
"2411537",41.967860872,-87.674146279,"(41.967860872, -87.674146279)"
"2414008",41.812503146,-87.622922859,"(41.812503146, -87.622922859)"
"2423981",41.924614986,-87.716148188,"(41.924614986, -87.716148188)"
"2426548",41.8819915,-87.639695731,"(41.8819915, -87.639695731)"
"2428290",41.745853357,-87.59946923,"(41.745853357, -87.59946923)"
"2436437",41.87813609,-87.632055653,"(41.87813609, -87.632055653)"
"2450204",41.882764906,-87.632386952,"(41.882764906, -87.632386952)"
"2460692",41.935382836,-87.698939704,"(41.935382836, -87.698939704)"
"2461280",41.922357895,-87.784527019,"(41.922357895, -87.784527019)"
"2463344",41.791949966,-87.643883364,"(41.791949966, -87.643883364)"
"2482394",NA,NA,""
"2489299",41.996006062,-87.786605964,"(41.996006062, -87.786605964)"
"2493413",41.942309918,-87.652579794,"(41.942309918, -87.652579794)"
"2499555",41.721056769,-87.673868941,"(41.721056769, -87.673868941)"
"2502105",41.720384513,-87.663919828,"(41.720384513, -87.663919828)"
"2504635",41.734833707,-87.663040714,"(41.734833707, -87.663040714)"
"2518266",41.931584541,-87.742607495,"(41.931584541, -87.742607495)"
"2540185",41.846349571,-87.681461914,"(41.846349571, -87.681461914)"
"2542932",41.878229908,-87.626766976,"(41.878229908, -87.626766976)"
"2548273",41.751427982,-87.591497227,"(41.751427982, -87.591497227)"
"2551649",41.984823611,-87.660104879,"(41.984823611, -87.660104879)"
"2551788",41.961378835,-87.684221222,"(41.961378835, -87.684221222)"
"2555299",41.925145282,-87.668581762,"(41.925145282, -87.668581762)"
"2572892",41.884833147,-87.635390369,"(41.884833147, -87.635390369)"
"2582756",41.844377423,-87.715396861,"(41.844377423, -87.715396861)"
"2583794",41.861165652,-87.695606359,"(41.861165652, -87.695606359)"
"2594967",41.988892163,-87.786409357,"(41.988892163, -87.786409357)"
"2603402",41.924051234,-87.760399665,"(41.924051234, -87.760399665)"
"2618551",41.888267493,-87.627075047,"(41.888267493, -87.627075047)"
"2628332",41.706767719,-87.656982052,"(41.706767719, -87.656982052)"
"2631544",41.889730129,-87.734259715,"(41.889730129, -87.734259715)"
"2644045",41.911815675,-87.677493382,"(41.911815675, -87.677493382)"
"2647622",41.931657695,-87.737116292,"(41.931657695, -87.737116292)"
"2648719",41.884466997,-87.634296325,"(41.884466997, -87.634296325)"
"2651665",41.951912521,-87.677192781,"(41.951912521, -87.677192781)"
"2652113",41.750226609,-87.673482519,"(41.750226609, -87.673482519)"
"2658494",41.79232838,-87.782626933,"(41.79232838, -87.782626933)"
"2684618",41.966183648,-87.666927174,"(41.966183648, -87.666927174)"
"2685262",41.881632203,-87.656283167,"(41.881632203, -87.656283167)"
"2694255",41.883163417,-87.644732419,"(41.883163417, -87.644732419)"
"2694815",41.853856172,-87.631803395,"(41.853856172, -87.631803395)"
"2696936",41.864682862,-87.652886265,"(41.864682862, -87.652886265)"
"2711055",NA,NA,""
"2712960",41.743585923,-87.558817736,"(41.743585923, -87.558817736)"
"2713784",41.780454578,-87.771450667,"(41.780454578, -87.771450667)"
"2722274",41.873968788,-87.625987769,"(41.873968788, -87.625987769)"
"2725657",41.981104464,-87.837863613,"(41.981104464, -87.837863613)"
"2731206",41.977737537,-87.910660541,"(41.977737537, -87.910660541)"
"2737136",41.961781633,-87.730934306,"(41.961781633, -87.730934306)"
"2738116",41.88412906,-87.647428549,"(41.88412906, -87.647428549)"
"2738209",41.797354627,-87.751737652,"(41.797354627, -87.751737652)"
"2738244",41.744911962,-87.605060787,"(41.744911962, -87.605060787)"
"2738476",41.922933197,-87.645249317,"(41.922933197, -87.645249317)"
"2738490",41.747387654,-87.585882075,"(41.747387654, -87.585882075)"
"2738554",41.875057322,-87.627620732,"(41.875057322, -87.627620732)"
"2738614",41.879097968,-87.632283818,"(41.879097968, -87.632283818)"
"2740641",41.874422837,-87.625299815,"(41.874422837, -87.625299815)"
"2740805",41.899233184,-87.708969139,"(41.899233184, -87.708969139)"
"2741834",41.881601409,-87.624350265,"(41.881601409, -87.624350265)"
"2743867",41.928879911,-87.661465158,"(41.928879911, -87.661465158)"
"2754851",41.894886472,-87.627501647,"(41.894886472, -87.627501647)"
"2760546",41.684785236,-87.66347623,"(41.684785236, -87.66347623)"
"2769499",41.968469116,-87.706807931,"(41.968469116, -87.706807931)"
"2774467",41.882114362,-87.632361012,"(41.882114362, -87.632361012)"
"2775616",42.00920381,-87.660712548,"(42.00920381, -87.660712548)"
"2781678",41.872133297,-87.705862381,"(41.872133297, -87.705862381)"
"2786121",41.736272399,-87.64413477,"(41.736272399, -87.64413477)"
"2788841",41.886335464,-87.636042402,"(41.886335464, -87.636042402)"
"2790870",41.929021183,-87.652835023,"(41.929021183, -87.652835023)"
"2797235",41.876661502,-87.647809501,"(41.876661502, -87.647809501)"
"2798194",41.734858023,-87.55137519,"(41.734858023, -87.55137519)"
"2804646",41.886587921,-87.624386945,"(41.886587921, -87.624386945)"
"2808657",41.707218674,-87.531659545,"(41.707218674, -87.531659545)"
"2809198",41.750150624,-87.642806316,"(41.750150624, -87.642806316)"
"2810660",41.655276603,-87.597278192,"(41.655276603, -87.597278192)"
"2822813",42.008439995,-87.666195635,"(42.008439995, -87.666195635)"
"2823688",41.842885959,-87.641523855,"(41.842885959, -87.641523855)"
"2826551",42.01026603,-87.670658269,"(42.01026603, -87.670658269)"
"2829052",42.0017724,-87.814565503,"(42.0017724, -87.814565503)"
"2838874",42.020271587,-87.67308633,"(42.020271587, -87.67308633)"
"2844848",41.848131507,-87.663496243,"(41.848131507, -87.663496243)"
"2844989",41.89513029,-87.738914309,"(41.89513029, -87.738914309)"
"2857759",41.774413864,-87.602146238,"(41.774413864, -87.602146238)"
"2875586",41.90681245,-87.736256455,"(41.90681245, -87.736256455)"
"2892848",41.904466173,-87.631462688,"(41.904466173, -87.631462688)"
"2897903",41.892694698,-87.626750816,"(41.892694698, -87.626750816)"
"2898132",41.830651986,-87.62664099,"(41.830651986, -87.62664099)"
"2901931",41.810497862,-87.618183812,"(41.810497862, -87.618183812)"
"2908755",41.757630995,-87.585708249,"(41.757630995, -87.585708249)"
"2910256",41.834988467,-87.715755057,"(41.834988467, -87.715755057)"
"2916711",41.899768352,-87.660863127,"(41.899768352, -87.660863127)"
"2917975",41.973285031,-87.656968197,"(41.973285031, -87.656968197)"
"2919393",41.896472326,-87.643252484,"(41.896472326, -87.643252484)"
"2919617",41.848131507,-87.663496243,"(41.848131507, -87.663496243)"
"2920457",41.913045372,-87.805908584,"(41.913045372, -87.805908584)"
"2920571",41.935981892,-87.755224653,"(41.935981892, -87.755224653)"
"2922094",41.732766645,-87.585560677,"(41.732766645, -87.585560677)"
"2924055",41.901845588,-87.715544681,"(41.901845588, -87.715544681)"
"2924252",41.948547685,-87.647995608,"(41.948547685, -87.647995608)"
"2927277",41.961757127,-87.65658641,"(41.961757127, -87.65658641)"
"2932053",41.891035673,-87.629633817,"(41.891035673, -87.629633817)"
"2932672",41.74630952,-87.657267106,"(41.74630952, -87.657267106)"
"2934173",41.903173023,-87.678268765,"(41.903173023, -87.678268765)"
"2937252",41.96541052,-87.656731596,"(41.96541052, -87.656731596)"
"2937844",41.767508679,-87.683320046,"(41.767508679, -87.683320046)"
"2937927",41.6837713,-87.680905333,"(41.6837713, -87.680905333)"
"2941464",42.001550738,-87.659387754,"(42.001550738, -87.659387754)"
"2942367",41.953232321,-87.654507591,"(41.953232321, -87.654507591)"
"2943269",41.980974046,-87.844569423,"(41.980974046, -87.844569423)"
"2948047",41.986186721,-87.777340029,"(41.986186721, -87.777340029)"
"2949641",41.886439939,-87.632467972,"(41.886439939, -87.632467972)"
"2955859",41.735944679,-87.652689734,"(41.735944679, -87.652689734)"
"2959320",41.707265931,-87.616922969,"(41.707265931, -87.616922969)"
"2967767",41.895813392,-87.682685455,"(41.895813392, -87.682685455)"
"2968635",41.881679072,-87.629391306,"(41.881679072, -87.629391306)"
"2972580",41.975304428,-87.653659096,"(41.975304428, -87.653659096)"
"2972914",41.777781074,-87.703109392,"(41.777781074, -87.703109392)"
"2973160",41.810750189,-87.642372279,"(41.810750189, -87.642372279)"
"2984744",41.922663708,-87.725900835,"(41.922663708, -87.725900835)"
"2985738",41.895140898,-87.624255632,"(41.895140898, -87.624255632)"
"3006340",41.891465732,-87.624153044,"(41.891465732, -87.624153044)"
"3019603",41.983921784,-87.689461553,"(41.983921784, -87.689461553)"
"3030767",41.736288276,-87.641753075,"(41.736288276, -87.641753075)"
"3046056",41.780595495,-87.68367553,"(41.780595495, -87.68367553)"
"3054313",41.924320075,-87.740381541,"(41.924320075, -87.740381541)"
"3055283",41.97452669,-87.767251051,"(41.97452669, -87.767251051)"
"3056447",41.838150663,-87.638103333,"(41.838150663, -87.638103333)"
"3057346",41.808855912,-87.664976619,"(41.808855912, -87.664976619)"
"3057727",41.88221592,-87.638687118,"(41.88221592, -87.638687118)"
"3072601",41.736819983,-87.565175308,"(41.736819983, -87.565175308)"
"3078749",41.734833707,-87.663040714,"(41.734833707, -87.663040714)"
"3082249",41.913819797,-87.749318454,"(41.913819797, -87.749318454)"
"3083108",41.89658837,-87.634759184,"(41.89658837, -87.634759184)"
"3091186",41.809590565,-87.674814057,"(41.809590565, -87.674814057)"
"3095354",41.892605313,-87.619839586,"(41.892605313, -87.619839586)"
"3096669",41.884476226,-87.631310613,"(41.884476226, -87.631310613)"
"3097596",41.763739346,-87.578086536,"(41.763739346, -87.578086536)"
"3101041",41.963752609,-87.718116468,"(41.963752609, -87.718116468)"
"3101748",41.88233367,-87.627841791,"(41.88233367, -87.627841791)"
"3105407",41.890851747,-87.628728678,"(41.890851747, -87.628728678)"
"3106329",41.896010965,-87.624279065,"(41.896010965, -87.624279065)"
"3124194",41.835890113,-87.654743567,"(41.835890113, -87.654743567)"
"3125855",41.89804054,-87.624091323,"(41.89804054, -87.624091323)"
"3129131",41.895853035,-87.635681772,"(41.895853035, -87.635681772)"
"3132889",41.734160089,-87.599074774,"(41.734160089, -87.599074774)"
"3136093",41.993773315,-87.801427869,"(41.993773315, -87.801427869)"
"3138058",42.000866915,-87.671561511,"(42.000866915, -87.671561511)"
"3142441",41.980974046,-87.844569423,"(41.980974046, -87.844569423)"
"3152693",41.952899941,-87.787735495,"(41.952899941, -87.787735495)"
"3155390",41.980958608,-87.845455914,"(41.980958608, -87.845455914)"
"3155785",41.989896641,-87.748572068,"(41.989896641, -87.748572068)"
"3157482",41.74806235,-87.682801662,"(41.74806235, -87.682801662)"
"3168555",41.763143931,-87.61842033,"(41.763143931, -87.61842033)"
"3169102",41.880138214,-87.632312841,"(41.880138214, -87.632312841)"
"3169622",41.939011497,-87.733291461,"(41.939011497, -87.733291461)"
"3181159",41.947169937,-87.657692781,"(41.947169937, -87.657692781)"
"3182447",41.887970623,-87.621661324,"(41.887970623, -87.621661324)"
"3185807",41.894539838,-87.624243916,"(41.894539838, -87.624243916)"
"3189359",41.983794897,-87.713778396,"(41.983794897, -87.713778396)"
"3194763",41.886817001,-87.629059469,"(41.886817001, -87.629059469)"
"3199802",41.935437448,-87.650109603,"(41.935437448, -87.650109603)"
"3201760",41.881969504,-87.631558385,"(41.881969504, -87.631558385)"
"3202789",41.885901992,-87.632455489,"(41.885901992, -87.632455489)"
"3203345",41.881988297,-87.630144384,"(41.881988297, -87.630144384)"
"3210224",41.879235852,-87.624347038,"(41.879235852, -87.624347038)"
"3213390",41.910889814,-87.688450951,"(41.910889814, -87.688450951)"
"3213534",NA,NA,""
"3229565",41.872034984,-87.683738094,"(41.872034984, -87.683738094)"
"3234171",41.953798752,-87.716980636,"(41.953798752, -87.716980636)"
"3234359",41.881016537,-87.632339962,"(41.881016537, -87.632339962)"
"3235007",41.722359092,-87.584124547,"(41.722359092, -87.584124547)"
"3236476",41.88065447,-87.634168963,"(41.88065447, -87.634168963)"
"3237184",41.901774026,-87.709414574,"(41.901774026, -87.709414574)"
"3237902",41.902978257,-87.665891392,"(41.902978257, -87.665891392)"
"3239076",41.735687939,-87.670740576,"(41.735687939, -87.670740576)"
"3242054",41.892028376,-87.624165184,"(41.892028376, -87.624165184)"
"3246387",41.742710224,-87.634088181,"(41.742710224, -87.634088181)"
"3249539",41.879030298,-87.636948032,"(41.879030298, -87.636948032)"
"3249785",NA,NA,""
"3258606",41.894760587,-87.63654578,"(41.894760587, -87.63654578)"
"3264007",41.899800694,-87.661700282,"(41.899800694, -87.661700282)"
"3265677",41.900773494,-87.626713182,"(41.900773494, -87.626713182)"
"3269410",41.978443809,-87.770272565,"(41.978443809, -87.770272565)"
"3270024",41.972615704,-87.663565179,"(41.972615704, -87.663565179)"
"3276248",41.9116839,-87.745917518,"(41.9116839, -87.745917518)"
"3282909",41.931726484,-87.731889722,"(41.931726484, -87.731889722)"
"3283828",41.880279804,-87.762443285,"(41.880279804, -87.762443285)"
"3286068",41.852001828,-87.688591335,"(41.852001828, -87.688591335)"
"3288738",41.894775456,-87.770894197,"(41.894775456, -87.770894197)"
"3293732",41.892505345,-87.626304822,"(41.892505345, -87.626304822)"
"3300381",41.900773201,-87.626665433,"(41.900773201, -87.626665433)"
"3300446",41.885415,-87.635402398,"(41.885415, -87.635402398)"
"3305479",41.807558538,-87.703962029,"(41.807558538, -87.703962029)"
"3310451",41.810545834,-87.606588383,"(41.810545834, -87.606588383)"
"3312295",41.781731648,-87.587862886,"(41.781731648, -87.587862886)"
"3317232",41.973927074,-87.707765748,"(41.973927074, -87.707765748)"
"3324714",41.671745455,-87.575330622,"(41.671745455, -87.575330622)"
"3330488",41.847877647,-87.627075379,"(41.847877647, -87.627075379)"
"3333965",41.700340121,-87.563991089,"(41.700340121, -87.563991089)"
"3335998",41.858213965,-87.704772409,"(41.858213965, -87.704772409)"
"3341416",41.760931145,-87.654005486,"(41.760931145, -87.654005486)"
"3346031",41.831136848,-87.67642424,"(41.831136848, -87.67642424)"
"3351753",41.847477888,-87.686390583,"(41.847477888, -87.686390583)"
"3358640",41.908277579,-87.707848703,"(41.908277579, -87.707848703)"
"3359334",41.899800694,-87.661700282,"(41.899800694, -87.661700282)"
"3372455",41.943563652,-87.716112505,"(41.943563652, -87.716112505)"
"3384094",41.989025843,-87.671581177,"(41.989025843, -87.671581177)"
"3388023",41.880801792,-87.625515824,"(41.880801792, -87.625515824)"
"3399316",41.980414475,-87.693347598,"(41.980414475, -87.693347598)"
"3403950",41.880152185,-87.638676422,"(41.880152185, -87.638676422)"
"3406414",42.01291101,-87.688900633,"(42.01291101, -87.688900633)"
"3406481",41.902560451,-87.7173304,"(41.902560451, -87.7173304)"
"3418469",41.889976378,-87.634574144,"(41.889976378, -87.634574144)"
"3422178",41.880312547,-87.658202918,"(41.880312547, -87.658202918)"
"3428761",41.909017952,-87.795500919,"(41.909017952, -87.795500919)"
"3429264",41.917980381,-87.697212498,"(41.917980381, -87.697212498)"
"3435288",41.685013752,-87.647317981,"(41.685013752, -87.647317981)"
"3436405",41.684658319,-87.61256102,"(41.684658319, -87.61256102)"
"3442446",41.807773948,-87.731352252,"(41.807773948, -87.731352252)"
"3457645",41.878260207,-87.625448401,"(41.878260207, -87.625448401)"
"3458175",41.897895128,-87.624096605,"(41.897895128, -87.624096605)"
